39972	39972	592093	-32335.2886048776	37	7268.22372813161
48826	48826	592663	-77682.5110324111	116	9802.88419746928
52993	52993	59276	-10203.4561849215	8	5645.78677888298
8555	8555	593112	-63445.3320705543	107	5129.43367554314
66252	66252	593361	59273.8588150935	23	8146.22142675622
52968	52968	593552	96443.765795065	76	9950.67426546042
25901	25901	593810	58222.7810091445	78	2610.47092248242
21447	21447	593910	-13653.8985714567	42	576.554067282264
49020	49020	594145	55447.9820446334	7	3766.55510029129
54746	54746	594740	33425.6011682682	88	7933.53768537451
99590	99590	595076	-142.61095791246	112	6691.65909005872
4880	4880	595424	13325.8412188505	104	2876.78398768268
58419	58419	59673	90241.5810107447	54	1835.33495642959
83834	83834	597112	-27310.0396279758	21	863.413022860611
79915	79915	59736	32349.3322973835	90	6363.89892844665
45872	45872	597539	-6519.41825939315	21	3042.70076870113
40572	40572	598009	6206.90868525156	81	8885.84054619346
24518	24518	598122	-20339.4290620179	59	9682.60305290232
36770	36770	598628	9183.78006163229	11	2874.07228903569
88163	88163	598897	85037.4584947887	51	9814.5438677699
66348	66348	599033	-98818.8918674453	5	6375.39553217375
69563	69563	599501	-85700.5005635789	5	9707.65331853537
39750	39750	599956	-83628.7431342661	38	139.605474024827
51659	51659	600289	49390.837712861	22	8510.560068819
73756	73756	60030	-10777.7576478095	98	6560.98320286767
56826	56826	600527	-73754.483635423	23	598.025313903589
65097	65097	600825	-19484.4964516743	40	9924.56462491516
12112	12112	601701	19379.4890862794	87	4208.74740505067
76177	76177	601951	21126.7141258003	5	7870.50552580995
82033	82033	602115	-50677.152606974	94	6784.99921825016
89607	89607	602641	-47451.5526310781	33	938.015219586909
57406	57406	602689	36672.4592338653	4	8090.35094254201
65856	65856	603501	49656.0142141096	19	7754.35215716919
23220	23220	603648	62872.2422583365	32	2835.1688513696
7202	7202	60373	13711.1444555741	115	9545.43491985902
14584	14584	603984	-72939.6308646256	21	4671.38022834965
67319	67319	604126	-67107.3426339344	25	7241.31752221906
55215	55215	60431	-71696.8593055833	53	9604.93597723773
72023	72023	604386	37416.7364730578	70	6131.34317027002
61594	61594	604516	-21869.8183642094	87	4948.18015873813
30741	30741	606509	-58987.2698108606	64	3163.638798829
74888	74888	606560	-34468.4916243276	80	4286.7993228076
87295	87295	607208	61021.7261877943	67	8779.1989256531
15445	15445	607702	-24784.1643750594	37	9294.30018923911
11663	11663	608029	-95013.4235411014	15	2095.29671412674
28061	28061	60822	16952.3334675246	53	4755.5943541022
61968	61968	608359	94797.5453896437	7	5863.87977854529
25295	25295	608500	-57958.4623491198	52	6828.985306215
29182	29182	608765	14699.5495607609	87	7398.69577288567
83846	83846	608978	-32636.9287132458	84	3532.06931838396
53135	53135	610217	-53307.8352703284	58	1812.88316208538
95735	95735	610744	-93238.9193182992	55	1863.58228026125
805	805	611310	-64077.3280356439	41	2248.64334983222
40408	40408	611887	86690.5480561268	74	6767.31692294931
55486	55486	612065	28771.6245878356	105	196.471419463154
1523	1523	612358	-26750.8721569324	94	4411.21482644752
22270	22270	613260	-72932.0697360356	34	7874.01193658542
6629	6629	613780	-98861.0384980501	3	6452.70426429468
49719	49719	614799	-19615.4046429393	114	1118.79409980904
89501	89501	615012	-37934.020505256	104	4215.87351850042
49122	49122	615216	-54102.3405055061	99	5595.51144847437
784	784	61601	35709.7991442819	112	4778.86309483036
53441	53441	61620	-55741.1787825363	66	618.804214484433
60019	60019	616337	-97080.7958380695	39	8423.35292092681
48681	48681	616614	-75214.2459970034	75	2064.7318783052
64084	64084	617740	-21706.2624738115	39	342.282956811731
1373	1373	617881	82653.5449282515	65	5665.40064689023
94249	94249	618730	-96395.3772542977	30	2672.90934951646
44995	44995	618733	22775.3030707945	16	6153.89125927067
46342	46342	61874	-3515.02807043261	93	2890.84200714288
10282	10282	619307	73424.5610299635	107	2418.84209440036
33899	33899	619826	28168.8855626475	39	7039.64216678387
20155	20155	620563	-95102.411320015	7	701.641005790625
4092	4092	620991	-16810.5686627378	86	7853.87082675187
83853	83853	621616	17122.137414814	115	7958.38986651897
51611	51611	621797	-85067.3575816058	102	8596.95345586955
18003	18003	621976	97394.0570826615	14	8111.97535335644
86448	86448	622137	712.464424181933	51	4389.28265813239
26102	26102	622185	33781.7267206413	95	4534.51388740657
15352	15352	623150	-43424.9290001695	76	374.906588799742
99549	99549	623413	-1687.84274798252	51	8192.17261168741
5844	5844	623661	10533.2735509301	15	2177.20047346186
50651	50651	624031	76238.8936133305	74	6837.11178136855
17844	17844	624548	-35365.1407805109	31	7556.3543282246
69748	69748	624554	-49781.9685143335	107	6856.373404924
68668	68668	624809	62490.5758362685	41	7477.73637509799
9656	9656	625335	35687.3208357428	58	7135.41527480605
67682	67682	625586	-48806.9311477276	106	6522.69160599573
31234	31234	626191	50200.7735661235	47	4940.39892537538
98302	98302	627093	25922.905526088	31	1162.12874206813
56445	56445	627176	-59005.2553261655	60	9692.64121763065
73072	73072	62783	91954.8129625408	108	6868.00467272662
72987	72987	627971	62323.8692815992	65	6180.20723167817
91559	91559	628835	35869.1803812372	114	9740.61302293121
30003	30003	628999	-41107.4871854426	78	3990.30988276485
84470	84470	629015	-17329.8675181949	113	6883.04806662865
20957	20957	62925	90151.6167401111	74	2166.65491776851
88618	88618	629268	33312.4108301999	56	7695.83899131782
65914	65914	629320	-88380.631240262	93	6887.77931611416
3765	3765	629529	39356.1614394915	8	8931.67069895736
81304	81304	629572	47105.2669673717	99	3974.00687196013
89905	89905	629757	164.668401779913	39	9622.6122287673
17155	17155	630194	10518.0227712346	68	3868.67452774601
86721	86721	630302	-80941.8490999107	113	555.204055670278
78684	78684	630636	72130.8061723275	18	3246.89608171903
27645	27645	631285	54135.1323733735	87	2555.21155528501
56091	56091	632490	29708.6908154696	107	4032.50960066566
97165	97165	632784	-38326.4802109108	9	6555.47374983107
92663	92663	633426	95398.9508540365	47	3399.68623868175
92250	92250	634110	-36775.3459777568	75	2194.64846774687
91202	91202	634223	35879.6004838681	10	3533.01650319855
95821	95821	6345	76398.2764335341	118	2397.72440609416
42829	42829	634798	46107.0425557471	119	4987.3739463684
63016	63016	635266	-61939.7478000912	95	2284.79502293505
36854	36854	635308	-93420.1503141877	63	9331.09276948082
77259	77259	635313	93416.189399276	6	9138.86067529156
75135	75135	63545	88440.919382703	113	2945.00940178754
26716	26716	63631	37883.925688399	84	692.664779160481
77419	77419	636539	91651.6904680299	94	1427.61048675869
35381	35381	636798	32562.2996001329	12	1448.25732333039
41202	41202	63698	11680.6464789811	67	7903.30658466709
96395	96395	636981	99235.965497436	96	8430.48381960508
53837	53837	637563	14804.5868216104	107	1988.68037047269
9557	9557	637794	-60390.3923930556	55	4784.79514163211
57840	57840	638175	41711.2787914049	68	8565.56288230492
15724	15724	638440	99788.0143112447	59	2366.05135191514
2973	2973	638961	29704.4712722788	24	3017.33554467435
95183	95183	639191	82987.337365275	55	4813.00851707952
59723	59723	639838	83146.7089164754	4	6360.7637877859
44099	44099	640393	50473.8924794243	22	8408.89187734988
84183	84183	640586	87281.5430105112	74	5293.59473869838
50487	50487	640844	55823.9942210838	119	7425.13689884224
19178	19178	640951	18418.9132034867	104	8029.95383498722
5915	5915	640987	29357.1786626043	53	5007.11953724135
76979	76979	642056	-76128.6741942767	21	3202.2778134338
18266	18266	642178	-44732.1201417279	55	7052.5331529102
30424	30424	642239	11961.4145308553	29	601.799688256252
99254	99254	642329	-46778.2404025915	50	7246.20552251404
22895	22895	642362	-18619.3374537953	119	8751.5729900224
96878	96878	642602	8208.85622324834	19	104.788732158387
1674	1674	642683	15565.4373185548	51	5035.36298863374
52283	52283	643071	-58998.4911303029	88	7935.27214170213
7208	7208	643141	-56156.9315177188	47	4768.78926217034
72492	72492	643385	-69485.4333854678	21	5798.66169616518
37925	37925	643429	24912.5597648847	70	9517.36194799531
26879	26879	643954	21469.8899171641	28	9157.1593522826
92530	92530	644198	-88747.8414870556	95	7556.98017434076
59563	59563	644263	74293.5352839034	60	8318.91462612847
46692	46692	644354	17614.1181577063	64	4956.09488522452
93497	93497	644496	-55688.7515614223	23	9527.89763818863
97595	97595	644501	35108.3640638312	96	6456.13539761684
14526	14526	644837	93706.6737533112	96	8791.6643030437
24174	24174	645204	53576.2833215186	81	5636.59697339712
93368	93368	645923	24225.034156919	76	6019.55147288719
97865	97865	646102	-15369.7732441918	102	6337.97004322427
21850	21850	646364	-99060.4099813199	81	5212.48311447561
29672	29672	646384	99711.8631376475	113	8404.85449522028
58909	58909	647287	-74535.1792194579	87	7894.15225810099
6251	6251	647335	-36630.8587308186	29	461.986978846596
43053	43053	647554	38940.9992559538	103	2663.71650600979
79561	79561	647743	-96519.7999945468	38	6642.86584818869
51351	51351	647889	48211.679583514	15	6075.44381794308
10611	10611	64809	-135.448062855488	110	6972.20153937684
48343	48343	648096	-46877.1025291072	54	6597.29981422299
54941	54941	648185	24399.068450741	10	2008.56661848191
84673	84673	64869	90681.0297587332	6	4013.20265574064
34581	34581	649243	-32664.2298757398	20	5369.54828764757
45727	45727	649652	-75919.7248965128	88	2411.74391783389
93614	93614	649938	81130.1249922859	8	2664.28846528953
73959	73959	650083	-66264.7838547196	66	8637.02207363072
15872	15872	650627	-36572.4838043435	34	8645.55554215124
20488	20488	650638	-73879.5448904296	9	1079.11365720402
14279	14279	651431	21317.3481269355	27	1601.6709522352
2906	2906	65144	-28805.8435212848	56	5902.98965410469
53333	53333	651669	-45668.7473439	91	5062.07628253013
39358	39358	65182	-84197.242643776	54	4725.16708207557
51923	51923	652049	-34716.1039406043	9	4545.61199869291
16528	16528	652147	42566.2599236547	75	7201.01996031637
60618	60618	65216	6644.70051724682	98	372.634398179424
4033	4033	652553	-37415.2633070086	73	4621.47270130062
29852	29852	652820	-13209.3765368729	95	3335.1135582361
58724	58724	653036	-8879.88447625184	100	4236.09174519595
68270	68270	653195	-40355.1773821726	45	9444.2157561631
45723	45723	653656	-20763.593782095	60	9123.65893089383
88481	88481	65369	-85591.0542353946	65	4303.57950111086
71113	71113	653798	73276.9869143502	97	6327.26011170412
9642	9642	654149	1719.82203690326	3	6380.58885586475
83342	83342	654517	-61302.734893422	116	3158.69824400111
37716	37716	654887	-32639.1915477063	95	4204.85706958215
34302	34302	655080	-9890.41156596057	42	8006.20839237525
71664	71664	655172	82422.3520152375	63	7812.20584200332
76388	76388	655392	-94501.2984771753	59	1910.96979901705
37874	37874	655753	75320.7460862215	7	1041.88948899596
44887	44887	656026	94486.8726630168	91	5888.23583106894
82115	82115	656037	34918.5157264203	92	7778.75182073505
10486	10486	656315	94968.0164432936	77	5794.47407261211
10501	10501	657463	-69566.1410547635	60	3324.5119535944
44452	44452	657660	89025.1041338896	61	6735.92842851576
79801	79801	657834	-78487.6920182666	120	8948.45610505364
16281	16281	658441	-48311.0090476978	9	4209.57515277414
40097	40097	65846	-73291.0805257461	90	7557.93539446682
68890	68890	658718	-6687.21315762364	19	5093.85697208059
48495	48495	659709	60139.3577457123	74	5414.4874981672
58999	58999	659950	-9581.25764018914	85	7590.99584682425
27775	27775	660302	-18908.4916929288	4	6573.81823685664
14786	14786	660618	78077.7495252331	81	5163.1725147195
9522	9522	660983	-25122.8288398696	3	4402.0747679761
43345	43345	661058	-70605.5197727892	95	8663.68376266383
85593	85593	661702	-52968.5177621285	47	254.058823387166
2906	2906	661712	-8420.90524193873	107	2615.83708604604
74252	74252	662062	36012.8889493704	115	992.036577170732
71916	71916	662262	481.498660743935	61	806.292395389775
24564	24564	662339	-15398.6007512541	69	2759.83486965291
47384	47384	66235	94046.2261410645	118	3562.85624781756
63154	63154	662379	-25341.4760927397	88	4554.92042068155
98467	98467	66284	-1785.74449465878	83	8397.79604803668
76316	76316	663203	-59504.6660674292	79	8697.45593708821
73938	73938	663900	60367.0771049182	39	7675.72949718485
21256	21256	66425	-35979.1043847702	63	8284.49441743292
68415	68415	66457	-9713.38055548881	5	669.757272475286
28939	28939	664621	-63145.0224496168	53	602.899958893144
32629	32629	664837	-21182.1748508058	17	1608.26142435347
42794	42794	66579	-50089.9826875376	90	867.326072029456
82887	82887	666230	37032.5244669954	49	9716.68255148301
52272	52272	66639	42121.326337625	62	5546.71465686835
89335	89335	666635	53047.0967074144	107	4970.87549263187
49133	49133	666902	68118.2037890508	25	5841.33818971055
83322	83322	667010	26444.1990882364	14	6772.61311522341
79977	79977	667032	-34604.5934290647	80	9793.85560531814
5045	5045	668273	-91048.2292021849	82	592.272731611632
33985	33985	668499	52251.6051084975	13	7162.44530196416
28025	28025	668877	-3898.28807855876	48	9093.59918101393
7643	7643	669043	80750.1154862112	23	9591.08294811616
93885	93885	669167	-91300.5536381624	110	7652.7011381242
91771	91771	669677	-93679.3399013948	110	2473.63492486702
27934	27934	669727	-88788.3366964703	40	391.993565713984
23384	23384	669778	-55642.5449231838	79	212.334442796341
5601	5601	669862	85523.2534862697	114	8653.31236992651
18827	18827	670472	-92554.7534565231	93	177.957365698161
13307	13307	670950	82631.3165866916	98	1672.70600082013
24710	24710	671241	-32830.6965217137	53	2307.68007408254
78492	78492	67128	51839.68718715	67	3164.45480476341
47262	47262	671816	11083.4680083596	10	9888.98719767527
88236	88236	672216	59888.3293382303	108	2459.66018590129
44190	44190	67270	-98807.4880087783	54	8444.3428694477
31923	31923	67289	24133.0363434427	8	4162.2680931642
56265	56265	673348	87221.0391737619	12	270.91629373418
90611	90611	673407	74315.2288600407	77	9494.7988625126
99232	99232	673919	-80054.9794826913	37	9803.52728977032
89194	89194	673958	-69967.9649295136	98	817.341363577797
1094	1094	675119	3253.39422712727	15	3674.74572429189
46524	46524	675672	-54955.4827413314	40	8854.43214557806
74231	74231	676017	-60756.7019577868	7	1524.5029510113
79884	79884	676359	12465.2884492955	14	5349.75867082819
37155	37155	677770	38105.934643236	66	8173.87337688071
46349	46349	678208	49668.962205606	46	5122.82306213063
24121	24121	678886	22216.4413529525	50	6806.3668586809
3608	3608	680027	-28455.6104468441	69	1906.71092719152
90069	90069	68003	-15869.3316000837	23	7129.26128652378
63769	63769	680057	24590.1476240671	105	4201.30842616843
62709	62709	68027	45150.7917349929	13	7508.27650106897
33497	33497	681140	61732.6722302161	89	9686.34924603922
99501	99501	682377	-13893.2144799704	25	3155.10732645872
40056	40056	68248	-23732.1559915934	6	9905.12704970554
7577	7577	68289	57893.7280727055	100	4301.5835444916
42303	42303	683024	-71907.056296201	78	7016.8092183847
60863	60863	68306	60333.2519346537	7	3136.286695365
11761	11761	683085	30853.3358996982	67	3157.89492491535
59129	59129	683270	99982.452765099	50	6426.24710920558
93242	93242	68387	63024.1693756656	77	8487.08631931203
37236	37236	68434	8039.16105443572	89	254.22671206958
23291	23291	684392	28798.1133576474	20	357.661478062003
45072	45072	68451	61715.6088173928	114	8724.90039361869
38760	38760	684562	57262.3870136507	64	7859.16630907877
567	567	684615	-71430.9741609874	111	8931.97498970291
44576	44576	68480	-16394.3913375933	93	8154.40239727236
71824	71824	685064	59338.7745131453	71	7688.04767578284
5132	5132	685197	-83101.6939054717	57	2672.62572561047
77943	77943	685532	94252.0474988278	39	5422.64642804984
90750	90750	685924	-30158.2262526072	55	7900.65898411007
98687	98687	686581	9461.56117574383	46	9607.30840871451
63018	63018	686816	86843.1962965257	112	7390.57040875339
71023	71023	687883	18318.9284607391	53	357.471820738852
44127	44127	688758	-63117.4702956888	102	4170.19349190881
4222	4222	688978	-79602.5030219939	5	3423.21975744479
93706	93706	689712	42312.3423672804	56	9454.6583695126
65303	65303	690459	-20432.2393613086	14	2177.57522877193
48481	48481	69047	-52671.8966442495	87	9342.30913307625
1318	1318	690475	51223.8641042373	28	2983.77960449261
2661	2661	690518	-8845.39052324621	89	1782.48617345583
39761	39761	691007	-42716.3351060433	10	6228.10272687492
84318	84318	691196	41457.0545505067	112	4955.59737358969
71207	71207	691920	-19302.3852628201	32	2575.32104480794
54938	54938	691967	-35520.8390092109	54	8080.61151345289
25723	25723	692171	-86838.2070152267	84	4704.47153574995
43636	43636	692201	18147.0567910685	119	976.189121965407
16021	16021	693681	14242.9221953465	7	5262.7710072616
30799	30799	694579	46249.1282942934	19	4917.59289964921
82157	82157	694983	-60252.4287813587	5	9381.51940623369
63410	63410	695304	72199.9859307892	17	8697.20003800336
36780	36780	698450	-76178.397692823	27	6609.69530330491
28975	28975	698825	78900.3435424065	32	3830.5293321286
26202	26202	698843	18613.4202026825	97	3444.24370506045
8610	8610	699507	-64544.9633544986	18	8937.68163287904
71353	71353	69988	83242.5041046191	65	858.09257252053
65899	65899	699886	-11987.6212961914	25	4977.33352732721
27750	27750	699919	73554.5120078858	77	8461.6151748512
81462	81462	700385	98847.4489184317	65	439.341083094171
76136	76136	700917	82329.0187783209	66	578.559981602505
32499	32499	701131	49185.6118427523	65	6023.78978851428
35002	35002	701484	-14261.4787976544	31	8639.23747308517
99758	99758	702868	88590.7293244222	81	2127.68867282555
98290	98290	703303	-50161.7720118546	97	8299.03740920082
25694	25694	703765	10235.9162225555	30	9445.64612919728
38170	38170	70385	49815.3580118974	33	9057.87644510058
75917	75917	704252	15883.5089373791	76	6756.18907686145
35090	35090	704529	-28493.5515040967	30	6261.93136515186
2626	2626	704553	-14090.0261300104	62	3012.71189367991
10884	10884	704754	41107.0091375648	97	5380.06001481789
63619	63619	705600	-58344.0694763996	90	1765.28359500937
49690	49690	705981	67301.4373366262	118	3218.72671377786
91976	91976	706248	95424.4422705027	67	8869.56885604634
91166	91166	70629	-43505.3042804381	82	3222.86542934499
98221	98221	706899	-37975.8542114756	16	7737.9404138019
77589	77589	707223	50095.2189555835	106	3243.2031392321
5045	5045	707626	-53207.310639884	89	4769.29244416267
68171	68171	708475	21750.0668585999	34	9574.24578502506
35203	35203	709597	16756.7500456966	104	3793.20590500403
76107	76107	70996	89700.5156565926	38	2129.33994546968
76668	76668	710573	73449.6875542447	89	7818.12067489052
85647	85647	711146	42547.1636199146	8	2715.53609143735
22948	22948	711233	-37929.9890892254	117	6016.60592500894
26422	26422	712108	64188.6323523655	101	3607.82570946395
82210	82210	712115	37218.7432540668	19	2813.61883748957
53501	53501	71291	-99870.2308162443	34	4560.07831616331
93413	93413	713705	-2351.88198385382	111	8447.58843916822
76771	76771	713870	-78216.9885831964	29	8948.75514034589
6502	6502	714189	-11432.6722507517	78	1828.15453201912
45444	45444	714205	68417.2797801053	25	6835.16412881909
86884	86884	714428	78418.8581530093	115	894.798082809336
54926	54926	714471	-76824.0122947954	110	6771.06335580864
78475	78475	714480	37545.9706119941	57	4806.05689850918
99387	99387	714687	31897.4866214662	44	2015.44269221623
59038	59038	715247	66608.9885712643	114	1793.6545925651
13230	13230	715654	-4653.96740690524	48	4551.25362176972
59267	59267	715806	26195.1810336649	93	8569.14754401387
80807	80807	716017	-81579.2039882295	116	7880.5283667429
84296	84296	71602	59533.3649588439	71	2588.29462453178
36069	36069	716334	95017.0541158957	24	8872.98332865955
65714	65714	716659	8913.2734150222	105	8218.33826430065
40527	40527	716760	-29031.9424723424	58	4095.52630735353
77858	77858	717102	32588.5477161913	77	413.157880032974
15794	15794	717371	92304.2728529797	77	7388.14767244651
46139	46139	718290	-68653.623093224	43	6512.96481304474
27328	27328	718680	-43302.618685785	91	5541.30775893168
2402	2402	718699	52063.6944808362	6	8710.45672069791
53264	53264	718781	-90947.2972112462	95	890.570559301679
13110	13110	718859	97986.3496487897	51	4928.64572644636
99321	99321	719047	55461.3652431692	39	2433.32074835585
78030	78030	719685	-91827.5334834249	104	3037.22710806747
70593	70593	719880	-40405.8431929005	78	9289.31338642226
38266	38266	720180	-79232.1983628125	34	5415.70030465522
18277	18277	720811	-17070.4435170956	58	3029.98475228901
1311	1311	721226	85214.8652939195	82	6984.70593159306
30619	30619	721901	89937.5122924976	64	9426.95725784961
14350	14350	721996	-94584.658273768	108	5674.78444314319
19006	19006	722245	30805.0308985659	26	4244.17267308765
95163	95163	723047	39961.0208999184	102	7415.10877018567
87101	87101	723228	51512.8719394621	99	1182.59366619521
85857	85857	724039	-35903.2061583843	64	3341.39325327305
27594	27594	724996	-43045.7576844123	6	792.983785128679
55383	55383	725162	-95205.4318018283	95	7508.63937167853
29808	29808	72530	-51111.0193799767	119	4648.20296016904
8011	8011	725597	-79483.2846985586	18	8858.05807181544
6880	6880	725736	-79222.6828537987	96	3350.14610469814
33559	33559	725873	-61670.6244469018	107	424.03210439907
70159	70159	725992	19331.6089545058	93	8954.21189132808
1334	1334	726298	39303.9283991344	76	8690.49422712554
40718	40718	726353	-25229.797011814	15	1710.47585104149
78015	78015	726457	38482.1624208624	112	1354.81688513179
287	287	726632	75467.4083439016	93	1242.0539615406
48250	48250	727262	-20254.5298823409	63	624.837765295449
63769	63769	728174	95040.0983891636	21	6964.97004025847
44837	44837	728894	90925.3817940715	22	3609.29684453145
70472	70472	729335	-13809.31805531	75	7701.54762603415
37738	37738	729608	79347.5462958904	97	815.966016061588
73230	73230	729840	38541.654748163	35	2411.38795768441
62414	62414	730064	33727.6051443664	69	1405.54476077927
33503	33503	730228	-46663.8002296276	100	6643.10232975665
47166	47166	730378	46688.1721032263	98	1516.0713967942
34749	34749	730475	-6922.79427634682	85	2236.08597434875
22113	22113	73050	68795.2844280728	7	1313.25907013996
15389	15389	730827	29812.1161432062	79	301.954673557521
32766	32766	730915	-86132.1641998981	45	6703.54445902796
40543	40543	730956	-1342.30055908779	49	1021.08671298301
51974	51974	730970	-86154.5734043022	17	4991.98805456608
14406	14406	73101	-88970.613008817	28	8115.1738176193
24220	24220	731017	-42711.256045248	48	8741.1383151734
53043	53043	732505	87995.6165272722	93	4846.34955532213
21250	21250	73281	79196.7524118706	49	8531.12998676073
31238	31238	733010	97633.4032591588	11	5004.12780130474
81912	81912	733662	82156.6057308375	18	2378.75466303842
35591	35591	733839	-3160.86639797354	19	1160.24615571846
31092	31092	733995	-34100.5582986868	88	4663.81764028399
74723	74723	73507	-36028.9033204452	27	7874.93325442771
23984	23984	735360	-55508.3841809576	12	2886.31882289719
44695	44695	735544	55956.5041940457	41	6753.45287581601
39006	39006	735791	-25668.3487098982	68	8599.17479306421
94927	94927	736105	-20339.4994700046	53	1037.00818248885
31506	31506	736638	-25082.7405252879	59	7334.25406847813
93290	93290	736816	-18818.1861857037	73	5723.69923811578
52701	52701	737068	62272.5136402401	46	4255.57095373774
51301	51301	73748	-42796.3746445237	4	858.517153215835
64180	64180	737903	-2732.46201813802	73	1857.28379467376
72948	72948	738241	22665.9072202937	30	1809.99614797067
67679	67679	738281	50070.6039136605	23	3963.48014369769
66663	66663	738423	-75278.9992723982	115	1296.20887678871
42632	42632	738604	-29279.6879677473	27	2688.66287962937
61024	61024	738754	31936.8750471328	99	8300.24986532528
71230	71230	74057	65271.6487484387	114	4800.4284048455
15826	15826	740578	62640.2476628498	28	3053.14262139292
86123	86123	740661	62712.3468381876	11	7890.92250545086
99117	99117	741114	-31448.6123302246	13	7108.08354313862
99774	99774	741484	5551.01107133133	38	723.059859230677
30979	30979	741787	-9252.06109380911	105	9256.47099388599
66613	66613	742313	76343.740977507	90	9968.34022275561
59659	59659	742353	-96005.0748642558	111	2433.15219121666
17	17	742976	24720.5323189127	48	4063.39129883023
85367	85367	743202	-78598.1777024447	69	9483.92396046963
17894	17894	743666	-26284.0992427823	55	5553.39913244983
87737	87737	744155	87261.517153709	34	7338.45597856606
91764	91764	744269	73623.8228034339	32	5534.83309579773
84039	84039	745306	36195.8859191257	54	7918.71354990579
14613	14613	745492	-18183.6384898907	106	518.416468109198
13491	13491	745838	-24923.5798255185	38	6069.01557797986
42683	42683	746048	45700.221110927	11	6769.50372628379
27162	27162	746364	17392.4088093417	43	5848.21156656752
18883	18883	747030	-93660.5068825467	7	2498.45052529054
28564	28564	747363	-91566.2988049753	106	4035.06720850014
83162	83162	747526	16734.2664286188	107	9466.22517503157
59410	59410	748061	93103.8235282078	37	1990.18183042769
90088	90088	748207	74875.2120765276	83	4272.01646569744
46450	46450	748585	-18567.2468126599	107	3658.44749871569
63135	63135	748795	72899.1564237043	61	5300.01852996648
35350	35350	74881	88348.4651280327	66	9218.86092788487
5871	5871	74882	-56896.0077859908	99	1482.6741666918
47196	47196	749723	88747.2653709106	37	1927.78042667908
38019	38019	749760	-24186.6538879399	81	7422.99366505956
68317	68317	749787	-58359.3239813854	68	854.277874088976
80402	80402	750078	6392.11773238708	83	4076.81141690203
24652	24652	750459	77803.1830572538	8	1698.67233345223
61002	61002	750560	-14439.0170995328	15	1905.67333014015
60909	60909	751009	-22873.8464987249	40	4380.75237515417
32864	32864	751239	70807.4756762047	40	979.871894689217
25811	25811	751893	-53455.6680142207	107	3449.38725868677
29181	29181	751999	-79239.4060544853	47	6485.95657757761
42175	42175	752135	-27962.9269279367	76	5365.0722457399
56819	56819	752851	-37436.6251460447	91	7833.89886414348
10447	10447	752957	-91295.7044277786	31	4373.83613869261
75001	75001	753293	20188.0972460788	82	8103.49847315974
74632	74632	753372	-34351.5244006885	27	429.206734350513
60812	60812	753611	76349.3709156054	49	4282.34164732617
61355	61355	754585	-87964.2038550061	15	2379.53233643413
32469	32469	754593	-22755.4800560491	66	6317.92952922076
23473	23473	754986	37614.5055227049	103	6105.11679412104
61481	61481	755338	-63130.1785647544	79	6789.98349937144
22029	22029	755718	-53953.3159481144	21	1232.62645282439
51211	51211	756066	-44458.7163368513	91	4174.61253980855
24622	24622	756943	-51321.5820078373	31	1066.99595109885
66121	66121	757105	-88859.7501389961	9	2692.83523470761
62508	62508	757188	6989.57355087137	33	6843.80715510054
76757	76757	757258	5931.47552848396	44	2799.70223121331
82557	82557	757499	-60913.1346274694	112	5894.09849205711
71310	71310	757681	-12289.9709792295	39	3016.26185095695
40549	40549	75783	-29056.915421531	62	3374.86311927199
99569	99569	757928	-86221.4017595264	50	2688.06985704604
14669	14669	757935	-77159.663092885	38	6147.05660219633
15976	15976	757949	-80339.2333818317	7	6648.46654327049
21258	21258	758146	46514.4278232541	73	7953.35167551104
93642	93642	758222	-83591.7481144852	101	8945.93312789031
8354	8354	758254	-28517.3562953795	81	9318.73848960676
2462	2462	758721	16441.0460351226	58	8850.61253744672
31644	31644	758786	75926.2378215446	42	5894.31575895022
33178	33178	759838	-52739.4040267632	94	5483.48030065348
1120	1120	760096	-88733.2072429048	107	4957.08767723157
16743	16743	760403	-83719.8929785378	3	5819.58661536667
16875	16875	76053	65409.9775317172	32	6328.11700414313
81585	81585	760718	96862.4422312074	79	2463.30495800977
54496	54496	760732	-40596.4034332877	88	1388.92485536119
75757	75757	761026	-22992.0269562826	89	3033.74710824981
28065	28065	761705	-20107.0765592657	21	725.614677986882
76359	76359	761796	62798.3134066678	88	2355.64666542022
6814	6814	762300	53025.5283941634	103	3109.18574724774
56125	56125	762654	17948.190643428	3	3612.98697027983
61018	61018	762656	-18235.1150169201	58	4666.95072025384
39975	39975	76285	-32845.801828823	52	3525.04015882734
942	942	762894	1744.63247030259	119	5641.28072557099
96461	96461	763779	56722.0614090199	98	5117.76540289529
79835	79835	763806	13978.949707923	91	8711.24295034038
61554	61554	764057	45561.8095330716	75	7353.55822893491
30070	30070	764229	-21647.4404193682	102	5025.52299598489
75931	75931	764270	63527.7972386813	53	853.134905199118
83859	83859	765048	-22103.205380078	34	3754.07304375156
8002	8002	765207	12481.2854046381	94	9062.2512503817
72375	72375	765448	-59774.2786443673	63	5302.59404322253
15729	15729	765617	-87473.3791628263	15	8719.20762207322
60908	60908	765854	81165.182954243	52	8320.52000575723
42030	42030	767096	-93569.9382766941	115	5140.97643044823
57823	57823	767438	-25906.9504802613	44	8964.14172456793
8642	8642	76746	-97933.0893596323	118	1717.19742827918
22425	22425	767466	-77357.240755743	42	8612.12547929591
95324	95324	768197	54871.585944142	51	4705.69272791301
85892	85892	769005	40603.688704131	88	9466.66471071852
